query_id,scene_id,object_a,object_b,available_points_a,available_points_b,n_points_requested,seed,sampled_distance_m,full_point_distance_m,stored_gt_distance_m,abs_error_vs_full_m,abs_error_full_vs_stored_gt_m
test_stage1_dn_0036,scene0142_00,scene0142_00__monitor_035,scene0142_00__table_005,1099,2475,2000,0,0.1954696127208272,0.1954696127208272,0.1954696178436279,0.0,5.122800711410136e-09
test_stage1_dn_0036,scene0142_00,scene0142_00__monitor_035,scene0142_00__table_005,1099,2475,2000,1,0.20124395168668757,0.1954696127208272,0.1954696178436279,0.005774338965860382,5.122800711410136e-09
test_stage1_dn_0036,scene0142_00,scene0142_00__monitor_035,scene0142_00__table_005,1099,2475,2000,2,0.1977613364939916,0.1954696127208272,0.1954696178436279,0.002291723773164417,5.122800711410136e-09
test_stage1_dn_0036,scene0142_00,scene0142_00__monitor_035,scene0142_00__table_005,1099,2475,2000,3,0.1954696127208272,0.1954696127208272,0.1954696178436279,0.0,5.122800711410136e-09
test_stage1_dn_0036,scene0142_00,scene0142_00__monitor_035,scene0142_00__table_005,1099,2475,2000,4,0.1954696127208272,0.1954696127208272,0.1954696178436279,0.0,5.122800711410136e-09
test_stage1_dn_0036,scene0142_00,scene0142_00__monitor_035,scene0142_00__table_005,1099,2475,5000,0,0.1954696127208272,0.1954696127208272,0.1954696178436279,0.0,5.122800711410136e-09
test_stage1_dn_0036,scene0142_00,scene0142_00__monitor_035,scene0142_00__table_005,1099,2475,5000,1,0.1954696127208272,0.1954696127208272,0.1954696178436279,0.0,5.122800711410136e-09
test_stage1_dn_0036,scene0142_00,scene0142_00__monitor_035,scene0142_00__table_005,1099,2475,5000,2,0.1954696127208272,0.1954696127208272,0.1954696178436279,0.0,5.122800711410136e-09
test_stage1_dn_0036,scene0142_00,scene0142_00__monitor_035,scene0142_00__table_005,1099,2475,5000,3,0.1954696127208272,0.1954696127208272,0.1954696178436279,0.0,5.122800711410136e-09
test_stage1_dn_0036,scene0142_00,scene0142_00__monitor_035,scene0142_00__table_005,1099,2475,5000,4,0.1954696127208272,0.1954696127208272,0.1954696178436279,0.0,5.122800711410136e-09
test_stage1_dn_0036,scene0142_00,scene0142_00__monitor_035,scene0142_00__table_005,1099,2475,10000,0,0.1954696127208272,0.1954696127208272,0.1954696178436279,0.0,5.122800711410136e-09
test_stage1_dn_0036,scene0142_00,scene0142_00__monitor_035,scene0142_00__table_005,1099,2475,10000,1,0.1954696127208272,0.1954696127208272,0.1954696178436279,0.0,5.122800711410136e-09
test_stage1_dn_0036,scene0142_00,scene0142_00__monitor_035,scene0142_00__table_005,1099,2475,10000,2,0.1954696127208272,0.1954696127208272,0.1954696178436279,0.0,5.122800711410136e-09
test_stage1_dn_0036,scene0142_00,scene0142_00__monitor_035,scene0142_00__table_005,1099,2475,10000,3,0.1954696127208272,0.1954696127208272,0.1954696178436279,0.0,5.122800711410136e-09
test_stage1_dn_0036,scene0142_00,scene0142_00__monitor_035,scene0142_00__table_005,1099,2475,10000,4,0.1954696127208272,0.1954696127208272,0.1954696178436279,0.0,5.122800711410136e-09
test_stage1_dn_0036,scene0142_00,scene0142_00__monitor_035,scene0142_00__table_005,1099,2475,20000,0,0.1954696127208272,0.1954696127208272,0.1954696178436279,0.0,5.122800711410136e-09
test_stage1_dn_0036,scene0142_00,scene0142_00__monitor_035,scene0142_00__table_005,1099,2475,20000,1,0.1954696127208272,0.1954696127208272,0.1954696178436279,0.0,5.122800711410136e-09
test_stage1_dn_0036,scene0142_00,scene0142_00__monitor_035,scene0142_00__table_005,1099,2475,20000,2,0.1954696127208272,0.1954696127208272,0.1954696178436279,0.0,5.122800711410136e-09
test_stage1_dn_0036,scene0142_00,scene0142_00__monitor_035,scene0142_00__table_005,1099,2475,20000,3,0.1954696127208272,0.1954696127208272,0.1954696178436279,0.0,5.122800711410136e-09
test_stage1_dn_0036,scene0142_00,scene0142_00__monitor_035,scene0142_00__table_005,1099,2475,20000,4,0.1954696127208272,0.1954696127208272,0.1954696178436279,0.0,5.122800711410136e-09
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,512,0,0.8125857933597341,0.7931237347859462,0.793123722076416,0.01946205857378791,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,512,1,0.8066755645383071,0.7931237347859462,0.793123722076416,0.013551829752360911,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,512,2,0.8049816919330752,0.7931237347859462,0.793123722076416,0.011857957147129006,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,512,3,0.8067821303464224,0.7931237347859462,0.793123722076416,0.01365839556047621,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,512,4,0.8071757055897218,0.7931237347859462,0.793123722076416,0.014051970803775626,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,1000,0,0.8004066686077278,0.7931237347859462,0.793123722076416,0.007282933821781579,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,1000,1,0.8000345769988318,0.7931237347859462,0.793123722076416,0.006910842212885626,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,1000,2,0.8002220503402049,0.7931237347859462,0.793123722076416,0.007098315554258661,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,1000,3,0.8035887338694334,0.7931237347859462,0.793123722076416,0.010464999083487192,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,1000,4,0.8016183629625224,0.7931237347859462,0.793123722076416,0.008494628176576202,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,2000,0,0.8004066686077278,0.7931237347859462,0.793123722076416,0.007282933821781579,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,2000,1,0.7983626197839556,0.7931237347859462,0.793123722076416,0.0052388849980093966,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,2000,2,0.8002220503402049,0.7931237347859462,0.793123722076416,0.007098315554258661,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,2000,3,0.8002891763640806,0.7931237347859462,0.793123722076416,0.007165441578134368,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,2000,4,0.7981816405953821,0.7931237347859462,0.793123722076416,0.005057905809435881,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,5000,0,0.7970818662023212,0.7931237347859462,0.793123722076416,0.003958131416375021,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,5000,1,0.7973178655587102,0.7931237347859462,0.793123722076416,0.004194130772763982,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,5000,2,0.7973845249868998,0.7931237347859462,0.793123722076416,0.004260790200953601,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,5000,3,0.7991217628734482,0.7931237347859462,0.793123722076416,0.005998028087501939,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,5000,4,0.7950957677122368,0.7931237347859462,0.793123722076416,0.0019720329262905567,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,10000,0,0.7950957677122368,0.7931237347859462,0.793123722076416,0.0019720329262905567,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,10000,1,0.7946804044775775,0.7931237347859462,0.793123722076416,0.0015566696916312628,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,10000,2,0.7931237347859462,0.7931237347859462,0.793123722076416,0.0,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,10000,3,0.7931237347859462,0.7931237347859462,0.793123722076416,0.0,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,10000,4,0.7950957677122368,0.7931237347859462,0.793123722076416,0.0019720329262905567,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,20000,0,0.7946804044775775,0.7931237347859462,0.793123722076416,0.0015566696916312628,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,20000,1,0.7946804044775775,0.7931237347859462,0.793123722076416,0.0015566696916312628,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,20000,2,0.7931237347859462,0.7931237347859462,0.793123722076416,0.0,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,20000,3,0.7950957677122368,0.7931237347859462,0.793123722076416,0.0019720329262905567,1.2709530206045372e-08
test_stage1_dn_0037,scene0143_01,scene0143_01__bed_011,scene0143_01__cabinet_004,14711,11139,20000,4,0.7946804044775775,0.7931237347859462,0.793123722076416,0.0015566696916312628,1.2709530206045372e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,512,0,0.6120566782970233,0.5786240823918211,0.5786240696907043,0.0334325959052022,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,512,1,0.6345781530204981,0.5786240823918211,0.5786240696907043,0.05595407062867708,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,512,2,0.6279619749781804,0.5786240823918211,0.5786240696907043,0.049337892586359344,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,512,3,0.6612726238231326,0.5786240823918211,0.5786240696907043,0.0826485414313115,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,512,4,0.5972749217814446,0.5786240823918211,0.5786240696907043,0.01865083938962353,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,1000,0,0.590407431258177,0.5786240823918211,0.5786240696907043,0.011783348866355903,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,1000,1,0.6331751970705487,0.5786240823918211,0.5786240696907043,0.05455111467872764,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,1000,2,0.6127694960918993,0.5786240823918211,0.5786240696907043,0.034145413700078286,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,1000,3,0.5890951211254879,0.5786240823918211,0.5786240696907043,0.010471038733666838,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,1000,4,0.5825852826770057,0.5786240823918211,0.5786240696907043,0.003961200285184652,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,2000,0,0.5788436729660774,0.5786240823918211,0.5786240696907043,0.00021959057425635642,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,2000,1,0.5908070761837602,0.5786240823918211,0.5786240696907043,0.0121829937919391,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,2000,2,0.5789149630784102,0.5786240823918211,0.5786240696907043,0.00029088068658911226,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,2000,3,0.5786240823918211,0.5786240823918211,0.5786240696907043,0.0,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,2000,4,0.585746946385371,0.5786240823918211,0.5786240696907043,0.007122863993549888,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,5000,0,0.5786240823918211,0.5786240823918211,0.5786240696907043,0.0,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,5000,1,0.5825852826770057,0.5786240823918211,0.5786240696907043,0.003961200285184652,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,5000,2,0.5789149630784102,0.5786240823918211,0.5786240696907043,0.00029088068658911226,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,5000,3,0.5786240823918211,0.5786240823918211,0.5786240696907043,0.0,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,5000,4,0.5825852826770057,0.5786240823918211,0.5786240696907043,0.003961200285184652,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,10000,0,0.5786240823918211,0.5786240823918211,0.5786240696907043,0.0,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,10000,1,0.5786240823918211,0.5786240823918211,0.5786240696907043,0.0,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,10000,2,0.5786240823918211,0.5786240823918211,0.5786240696907043,0.0,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,10000,3,0.5786240823918211,0.5786240823918211,0.5786240696907043,0.0,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,10000,4,0.5786240823918211,0.5786240823918211,0.5786240696907043,0.0,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,20000,0,0.5786240823918211,0.5786240823918211,0.5786240696907043,0.0,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,20000,1,0.5786240823918211,0.5786240823918211,0.5786240696907043,0.0,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,20000,2,0.5786240823918211,0.5786240823918211,0.5786240696907043,0.0,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,20000,3,0.5789149630784102,0.5786240823918211,0.5786240696907043,0.00029088068658911226,1.2701116713920158e-08
test_stage1_dn_0038,scene0143_01,scene0143_01__cabinet_004,scene0143_01__desk_008,11139,3708,20000,4,0.5789149630784102,0.5786240823918211,0.5786240696907043,0.00029088068658911226,1.2701116713920158e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,512,0,1.689472322917916,1.6725764550522173,1.6725764274597168,0.016895867865698744,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,512,1,1.7003617448468997,1.6725764550522173,1.6725764274597168,0.027785289794682422,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,512,2,1.6808195972947235,1.6725764550522173,1.6725764274597168,0.008243142242506218,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,512,3,1.7055703232464834,1.6725764550522173,1.6725764274597168,0.032993868194266085,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,512,4,1.6787530541749556,1.6725764550522173,1.6725764274597168,0.006176599122738269,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,1000,0,1.67880658497249,1.6725764550522173,1.6725764274597168,0.00623012992027272,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,1000,1,1.6768209795758204,1.6725764550522173,1.6725764274597168,0.004244524523603133,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,1000,2,1.6725764550522173,1.6725764550522173,1.6725764274597168,0.0,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,1000,3,1.6800663859757694,1.6725764550522173,1.6725764274597168,0.007489930923552102,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,1000,4,1.678391333801752,1.6725764550522173,1.6725764274597168,0.00581487874953468,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,2000,0,1.67880658497249,1.6725764550522173,1.6725764274597168,0.00623012992027272,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,2000,1,1.6746360047883737,1.6725764550522173,1.6725764274597168,0.0020595497361564075,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,2000,2,1.6725764550522173,1.6725764550522173,1.6725764274597168,0.0,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,2000,3,1.674660596433633,1.6725764550522173,1.6725764274597168,0.0020841413814156606,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,2000,4,1.6725764550522173,1.6725764550522173,1.6725764274597168,0.0,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,5000,0,1.674660596433633,1.6725764550522173,1.6725764274597168,0.0020841413814156606,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,5000,1,1.6725764550522173,1.6725764550522173,1.6725764274597168,0.0,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,5000,2,1.6725764550522173,1.6725764550522173,1.6725764274597168,0.0,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,5000,3,1.6725764550522173,1.6725764550522173,1.6725764274597168,0.0,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,5000,4,1.6725764550522173,1.6725764550522173,1.6725764274597168,0.0,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,10000,0,1.6725764550522173,1.6725764550522173,1.6725764274597168,0.0,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,10000,1,1.6725764550522173,1.6725764550522173,1.6725764274597168,0.0,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,10000,2,1.6725764550522173,1.6725764550522173,1.6725764274597168,0.0,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,10000,3,1.6725764550522173,1.6725764550522173,1.6725764274597168,0.0,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,10000,4,1.6725764550522173,1.6725764550522173,1.6725764274597168,0.0,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,20000,0,1.674660596433633,1.6725764550522173,1.6725764274597168,0.0020841413814156606,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,20000,1,1.6725764550522173,1.6725764550522173,1.6725764274597168,0.0,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,20000,2,1.6725764550522173,1.6725764550522173,1.6725764274597168,0.0,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,20000,3,1.674660596433633,1.6725764550522173,1.6725764274597168,0.0020841413814156606,2.7592500506656847e-08
test_stage1_dn_0039,scene0144_00,scene0144_00__bed_000,scene0144_00__door_019,10439,2657,20000,4,1.6725764550522173,1.6725764550522173,1.6725764274597168,0.0,2.7592500506656847e-08
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,512,0,0.26874471145586026,0.2603173926348811,0.2603173851966858,0.00842731882097919,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,512,1,0.26755186122134195,0.2603173926348811,0.2603173851966858,0.007234468586460874,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,512,2,0.26548920493360945,0.2603173926348811,0.2603173851966858,0.005171812298728373,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,512,3,0.27011971843793575,0.2603173926348811,0.2603173851966858,0.009802325803054679,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,512,4,0.26975410451285725,0.2603173926348811,0.2603173851966858,0.009436711877976178,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,1000,0,0.2639431437591605,0.2603173926348811,0.2603173851966858,0.0036257511242794305,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,1000,1,0.2603173926348811,0.2603173926348811,0.2603173851966858,0.0,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,1000,2,0.2614339804465329,0.2603173926348811,0.2603173851966858,0.0011165878116518035,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,1000,3,0.26464061993300064,0.2603173926348811,0.2603173851966858,0.00432322729811957,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,1000,4,0.2603173926348811,0.2603173926348811,0.2603173851966858,0.0,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,2000,0,0.2603173926348811,0.2603173926348811,0.2603173851966858,0.0,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,2000,1,0.261878560657807,0.2603173926348811,0.2603173851966858,0.0015611680229259406,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,2000,2,0.2614339804465329,0.2603173926348811,0.2603173851966858,0.0011165878116518035,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,2000,3,0.2603173926348811,0.2603173926348811,0.2603173851966858,0.0,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,2000,4,0.26222038511982715,0.2603173926348811,0.2603173851966858,0.0019029924849460755,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,5000,0,0.2603173926348811,0.2603173926348811,0.2603173851966858,0.0,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,5000,1,0.26222038511982715,0.2603173926348811,0.2603173851966858,0.0019029924849460755,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,5000,2,0.2603173926348811,0.2603173926348811,0.2603173851966858,0.0,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,5000,3,0.2603173926348811,0.2603173926348811,0.2603173851966858,0.0,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,5000,4,0.2603173926348811,0.2603173926348811,0.2603173851966858,0.0,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,10000,0,0.2603173926348811,0.2603173926348811,0.2603173851966858,0.0,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,10000,1,0.2603173926348811,0.2603173926348811,0.2603173851966858,0.0,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,10000,2,0.2603173926348811,0.2603173926348811,0.2603173851966858,0.0,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,10000,3,0.2603173926348811,0.2603173926348811,0.2603173851966858,0.0,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,10000,4,0.2603173926348811,0.2603173926348811,0.2603173851966858,0.0,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,20000,0,0.2603173926348811,0.2603173926348811,0.2603173851966858,0.0,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,20000,1,0.2603173926348811,0.2603173926348811,0.2603173851966858,0.0,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,20000,2,0.2603173926348811,0.2603173926348811,0.2603173851966858,0.0,7.438195281928017e-09
test_stage1_dn_0040,scene0144_00,scene0144_00__chair_003,scene0144_00__table_001,2195,3672,20000,3,0.2603173926348811,0.2603173926348811,0.2603173851966858,0.0,7.438195281928017e-09
